#,"Date Time, GMT-07:00",Temp_F ,Temp_C,"Intensity, lum/ft² ",Site,Elevation
20907,12/22/2023 4:30,50.643,10.35722222,0,Chelsea Eld,High
20908,12/22/2023 4:45,50.643,10.35722222,0,Chelsea Eld,High
20909,12/22/2023 5:00,50.819,10.455,0,Chelsea Eld,High
20910,12/22/2023 5:15,50.819,10.455,0,Chelsea Eld,High
20911,12/22/2023 5:30,50.819,10.455,0,Chelsea Eld,High
20912,12/22/2023 5:45,50.819,10.455,0,Chelsea Eld,High
20913,12/22/2023 6:00,50.643,10.35722222,0,Chelsea Eld,High
20914,12/22/2023 6:15,50.643,10.35722222,0,Chelsea Eld,High
20915,12/22/2023 6:30,50.643,10.35722222,0,Chelsea Eld,High
20916,12/22/2023 6:45,50.466,10.25888889,0,Chelsea Eld,High
20917,12/22/2023 7:00,50.466,10.25888889,0,Chelsea Eld,High
20918,12/22/2023 7:15,50.466,10.25888889,0,Chelsea Eld,High
20919,12/22/2023 7:30,50.466,10.25888889,0,Chelsea Eld,High
20920,12/22/2023 7:45,50.466,10.25888889,0,Chelsea Eld,High
20921,12/22/2023 8:00,50.466,10.25888889,0,Chelsea Eld,High
20922,12/22/2023 8:15,50.466,10.25888889,0,Chelsea Eld,High
20923,12/22/2023 8:30,50.466,10.25888889,0,Chelsea Eld,High
20924,12/22/2023 8:45,50.466,10.25888889,0,Chelsea Eld,High
20925,12/22/2023 9:00,50.466,10.25888889,0,Chelsea Eld,High
20926,12/22/2023 9:15,50.466,10.25888889,3,Chelsea Eld,High
20927,12/22/2023 9:30,50.466,10.25888889,3,Chelsea Eld,High
20928,12/22/2023 9:45,50.466,10.25888889,4,Chelsea Eld,High
20929,12/22/2023 10:00,50.466,10.25888889,3,Chelsea Eld,High
20930,12/22/2023 10:15,50.466,10.25888889,4,Chelsea Eld,High
20931,12/22/2023 10:30,50.466,10.25888889,5,Chelsea Eld,High
20932,12/22/2023 10:45,50.29,10.16111111,4,Chelsea Eld,High
20933,12/22/2023 11:00,50.29,10.16111111,6,Chelsea Eld,High
20934,12/22/2023 11:15,50.29,10.16111111,14,Chelsea Eld,High
20935,12/22/2023 11:30,50.466,10.25888889,9,Chelsea Eld,High
20936,12/22/2023 11:45,50.819,10.455,13,Chelsea Eld,High
20937,12/22/2023 12:00,50.995,10.55277778,12,Chelsea Eld,High
20938,12/22/2023 12:15,50.995,10.55277778,15,Chelsea Eld,High
20939,12/22/2023 12:30,50.995,10.55277778,33,Chelsea Eld,High
20940,12/22/2023 12:45,50.995,10.55277778,18,Chelsea Eld,High
20941,12/22/2023 13:00,50.995,10.55277778,27,Chelsea Eld,High
20942,12/22/2023 13:15,50.995,10.55277778,49,Chelsea Eld,High
20943,12/22/2023 13:30,50.995,10.55277778,53,Chelsea Eld,High
20944,12/22/2023 13:45,51.172,10.65111111,208,Chelsea Eld,High
20945,12/22/2023 14:00,51.172,10.65111111,208,Chelsea Eld,High
20946,12/22/2023 14:15,50.995,10.55277778,60,Chelsea Eld,High
20947,12/22/2023 14:30,51.172,10.65111111,168,Chelsea Eld,High
20948,12/22/2023 14:45,51.172,10.65111111,90,Chelsea Eld,High
20949,12/22/2023 15:00,50.995,10.55277778,116,Chelsea Eld,High
20950,12/22/2023 15:15,50.995,10.55277778,96,Chelsea Eld,High
20951,12/22/2023 15:30,50.995,10.55277778,78,Chelsea Eld,High
20952,12/22/2023 15:45,50.995,10.55277778,66,Chelsea Eld,High
20953,12/22/2023 16:00,50.995,10.55277778,57,Chelsea Eld,High
20954,12/22/2023 16:15,50.819,10.455,52,Chelsea Eld,High
20955,12/22/2023 16:30,50.819,10.455,13,Chelsea Eld,High
20956,12/22/2023 16:45,50.819,10.455,12,Chelsea Eld,High
20957,12/22/2023 17:00,50.819,10.455,7,Chelsea Eld,High
20958,12/22/2023 17:15,50.819,10.455,3,Chelsea Eld,High
20959,12/22/2023 17:30,50.819,10.455,1,Chelsea Eld,High
20960,12/22/2023 17:45,50.819,10.455,0,Chelsea Eld,High
20961,12/22/2023 18:00,50.819,10.455,0,Chelsea Eld,High
20962,12/22/2023 18:15,50.819,10.455,0,Chelsea Eld,High
20963,12/22/2023 18:30,50.819,10.455,0,Chelsea Eld,High
20964,12/22/2023 18:45,49.937,9.965,0,Chelsea Eld,High
20965,12/22/2023 19:00,49.759,9.866111111,0,Chelsea Eld,High
20966,12/22/2023 19:15,49.228,9.571111111,0,Chelsea Eld,High
20967,12/22/2023 19:30,50.466,10.25888889,0,Chelsea Eld,High
20968,12/22/2023 19:45,50.466,10.25888889,0,Chelsea Eld,High
20969,12/22/2023 20:00,50.113,10.06277778,0,Chelsea Eld,High
20970,12/22/2023 20:15,49.759,9.866111111,0,Chelsea Eld,High
20971,12/22/2023 20:30,43.466,6.37,0,Chelsea Eld,High
20972,12/22/2023 20:45,41.994,5.552222222,0,Chelsea Eld,High
20973,12/22/2023 21:00,41.439,5.243888889,0,Chelsea Eld,High
20974,12/22/2023 21:15,40.696,4.831111111,0,Chelsea Eld,High
20975,12/22/2023 21:30,41.067,5.037222222,0,Chelsea Eld,High
20976,12/22/2023 21:45,40.881,4.933888889,0,Chelsea Eld,High
20977,12/22/2023 22:00,40.696,4.831111111,0,Chelsea Eld,High
20978,12/22/2023 22:15,40.321,4.622777778,0,Chelsea Eld,High
20979,12/22/2023 22:30,39.947,4.415,0,Chelsea Eld,High
20980,12/22/2023 22:45,39.76,4.311111111,0,Chelsea Eld,High
20981,12/22/2023 23:00,43.831,6.572777778,0,Chelsea Eld,High
20982,12/22/2023 23:15,48.339,9.077222222,0,Chelsea Eld,High
20983,12/22/2023 23:30,48.16,8.977777778,0,Chelsea Eld,High
20984,12/22/2023 23:45,48.695,9.275,0,Chelsea Eld,High
20985,12/23/2023 0:00,48.871,9.372777778,0,Chelsea Eld,High
20986,12/23/2023 0:15,49.05,9.472222222,0,Chelsea Eld,High
20987,12/23/2023 0:30,49.228,9.571111111,0,Chelsea Eld,High
20988,12/23/2023 0:45,49.05,9.472222222,0,Chelsea Eld,High
20989,12/23/2023 1:00,49.228,9.571111111,0,Chelsea Eld,High
20990,12/23/2023 1:15,49.404,9.668888889,0,Chelsea Eld,High
20991,12/23/2023 1:30,49.404,9.668888889,0,Chelsea Eld,High
20992,12/23/2023 1:45,49.228,9.571111111,0,Chelsea Eld,High
20993,12/23/2023 2:00,49.05,9.472222222,0,Chelsea Eld,High
20994,12/23/2023 2:15,49.582,9.767777778,0,Chelsea Eld,High
20995,12/23/2023 2:30,49.759,9.866111111,0,Chelsea Eld,High
20996,12/23/2023 2:45,49.937,9.965,0,Chelsea Eld,High
20997,12/23/2023 3:00,50.113,10.06277778,0,Chelsea Eld,High
20998,12/23/2023 3:15,50.113,10.06277778,0,Chelsea Eld,High
20999,12/23/2023 3:30,50.113,10.06277778,0,Chelsea Eld,High
21000,12/23/2023 3:45,50.113,10.06277778,0,Chelsea Eld,High
21001,12/23/2023 4:00,50.113,10.06277778,0,Chelsea Eld,High
21002,12/23/2023 4:15,50.29,10.16111111,0,Chelsea Eld,High
21003,12/23/2023 4:30,50.29,10.16111111,0,Chelsea Eld,High
21004,12/23/2023 4:45,50.29,10.16111111,0,Chelsea Eld,High
21005,12/23/2023 5:00,50.29,10.16111111,0,Chelsea Eld,High
21006,12/23/2023 5:15,50.29,10.16111111,0,Chelsea Eld,High
21007,12/23/2023 5:30,50.29,10.16111111,0,Chelsea Eld,High
21008,12/23/2023 5:45,50.29,10.16111111,0,Chelsea Eld,High
21009,12/23/2023 6:00,50.29,10.16111111,0,Chelsea Eld,High
21010,12/23/2023 6:15,50.29,10.16111111,0,Chelsea Eld,High
21011,12/23/2023 6:30,50.29,10.16111111,0,Chelsea Eld,High
21012,12/23/2023 6:45,50.29,10.16111111,0,Chelsea Eld,High
21013,12/23/2023 7:00,50.29,10.16111111,0,Chelsea Eld,High
21014,12/23/2023 7:15,50.29,10.16111111,0,Chelsea Eld,High
21015,12/23/2023 7:30,50.29,10.16111111,0,Chelsea Eld,High
21016,12/23/2023 7:45,50.29,10.16111111,0,Chelsea Eld,High
21017,12/23/2023 8:00,50.29,10.16111111,0,Chelsea Eld,High
21018,12/23/2023 8:15,50.29,10.16111111,0,Chelsea Eld,High
21019,12/23/2023 8:30,50.29,10.16111111,0,Chelsea Eld,High
21020,12/23/2023 8:45,50.29,10.16111111,0,Chelsea Eld,High
21021,12/23/2023 9:00,50.29,10.16111111,0,Chelsea Eld,High
21022,12/23/2023 9:15,50.29,10.16111111,0,Chelsea Eld,High
21023,12/23/2023 9:30,50.29,10.16111111,2,Chelsea Eld,High
21024,12/23/2023 9:45,50.29,10.16111111,3,Chelsea Eld,High
21025,12/23/2023 10:00,50.29,10.16111111,8,Chelsea Eld,High
21026,12/23/2023 10:15,50.113,10.06277778,9,Chelsea Eld,High
21027,12/23/2023 10:30,50.29,10.16111111,11,Chelsea Eld,High
21028,12/23/2023 10:45,50.466,10.25888889,18,Chelsea Eld,High
21029,12/23/2023 11:00,50.29,10.16111111,18,Chelsea Eld,High
21030,12/23/2023 11:15,50.466,10.25888889,18,Chelsea Eld,High
21031,12/23/2023 11:30,50.466,10.25888889,18,Chelsea Eld,High
21032,12/23/2023 11:45,50.643,10.35722222,19,Chelsea Eld,High
21033,12/23/2023 12:00,50.643,10.35722222,15,Chelsea Eld,High
21034,12/23/2023 12:15,50.643,10.35722222,15,Chelsea Eld,High
21035,12/23/2023 12:30,50.643,10.35722222,11,Chelsea Eld,High
21036,12/23/2023 12:45,50.643,10.35722222,14,Chelsea Eld,High
21037,12/23/2023 13:00,50.643,10.35722222,15,Chelsea Eld,High
21038,12/23/2023 13:15,50.466,10.25888889,16,Chelsea Eld,High
21039,12/23/2023 13:30,50.466,10.25888889,13,Chelsea Eld,High
21040,12/23/2023 13:45,50.466,10.25888889,12,Chelsea Eld,High
21041,12/23/2023 14:00,50.466,10.25888889,13,Chelsea Eld,High
21042,12/23/2023 14:15,50.819,10.455,16,Chelsea Eld,High
21043,12/23/2023 14:30,50.819,10.455,14,Chelsea Eld,High
21044,12/23/2023 14:45,50.819,10.455,13,Chelsea Eld,High
21045,12/23/2023 15:00,50.819,10.455,13,Chelsea Eld,High
21046,12/23/2023 15:15,50.819,10.455,13,Chelsea Eld,High
21047,12/23/2023 15:30,50.995,10.55277778,16,Chelsea Eld,High
21048,12/23/2023 15:45,50.995,10.55277778,9,Chelsea Eld,High
21049,12/23/2023 16:00,50.995,10.55277778,9,Chelsea Eld,High
21050,12/23/2023 16:15,50.995,10.55277778,9,Chelsea Eld,High
21051,12/23/2023 16:30,50.819,10.455,6,Chelsea Eld,High
21052,12/23/2023 16:45,50.819,10.455,4,Chelsea Eld,High
21053,12/23/2023 17:00,50.819,10.455,2,Chelsea Eld,High
21054,12/23/2023 17:15,50.819,10.455,1,Chelsea Eld,High
21055,12/23/2023 17:30,50.819,10.455,0,Chelsea Eld,High
21056,12/23/2023 17:45,50.819,10.455,0,Chelsea Eld,High
21057,12/23/2023 18:00,50.819,10.455,0,Chelsea Eld,High
21058,12/23/2023 18:15,50.643,10.35722222,0,Chelsea Eld,High
21059,12/23/2023 18:30,50.29,10.16111111,0,Chelsea Eld,High
21060,12/23/2023 18:45,50.113,10.06277778,0,Chelsea Eld,High
21061,12/23/2023 19:00,49.937,9.965,0,Chelsea Eld,High
21062,12/23/2023 19:15,46.008,7.782222222,0,Chelsea Eld,High
21063,12/23/2023 19:30,40.321,4.622777778,0,Chelsea Eld,High
21064,12/23/2023 19:45,39.76,4.311111111,0,Chelsea Eld,High
21065,12/23/2023 20:00,40.321,4.622777778,0,Chelsea Eld,High
21066,12/23/2023 20:15,41.994,5.552222222,0,Chelsea Eld,High
21067,12/23/2023 20:30,49.228,9.571111111,0,Chelsea Eld,High
21068,12/23/2023 20:45,43.099,6.166111111,0,Chelsea Eld,High
21069,12/23/2023 21:00,42.179,5.655,0,Chelsea Eld,High
21070,12/23/2023 21:15,41.439,5.243888889,0,Chelsea Eld,High
21071,12/23/2023 21:30,41.439,5.243888889,0,Chelsea Eld,High
21072,12/23/2023 21:45,40.881,4.933888889,0,Chelsea Eld,High
21073,12/23/2023 22:00,40.509,4.727222222,0,Chelsea Eld,High
21074,12/23/2023 22:15,40.509,4.727222222,0,Chelsea Eld,High
21075,12/23/2023 22:30,40.696,4.831111111,0,Chelsea Eld,High
21076,12/23/2023 22:45,40.696,4.831111111,0,Chelsea Eld,High
21077,12/23/2023 23:00,40.509,4.727222222,0,Chelsea Eld,High
21078,12/23/2023 23:15,40.696,4.831111111,0,Chelsea Eld,High
21079,12/23/2023 23:30,40.696,4.831111111,0,Chelsea Eld,High
21080,12/23/2023 23:45,40.881,4.933888889,0,Chelsea Eld,High
21081,12/24/2023 0:00,44.56,6.977777778,0,Chelsea Eld,High
21082,12/24/2023 0:15,48.16,8.977777778,0,Chelsea Eld,High
21083,12/24/2023 0:30,43.099,6.166111111,0,Chelsea Eld,High
21084,12/24/2023 0:45,38.629,3.682777778,0,Chelsea Eld,High
21085,12/24/2023 1:00,37.87,3.261111111,0,Chelsea Eld,High
21086,12/24/2023 1:15,46.548,8.082222222,0,Chelsea Eld,High
21087,12/24/2023 1:30,48.695,9.275,0,Chelsea Eld,High
21088,12/24/2023 1:45,48.695,9.275,0,Chelsea Eld,High
21089,12/24/2023 2:00,48.695,9.275,0,Chelsea Eld,High
21090,12/24/2023 2:15,48.871,9.372777778,0,Chelsea Eld,High
21091,12/24/2023 2:30,48.871,9.372777778,0,Chelsea Eld,High
21092,12/24/2023 2:45,49.05,9.472222222,0,Chelsea Eld,High
21093,12/24/2023 3:00,49.582,9.767777778,0,Chelsea Eld,High
21094,12/24/2023 3:15,49.582,9.767777778,0,Chelsea Eld,High
21095,12/24/2023 3:30,49.582,9.767777778,0,Chelsea Eld,High
21096,12/24/2023 3:45,49.759,9.866111111,0,Chelsea Eld,High
21097,12/24/2023 4:00,49.582,9.767777778,0,Chelsea Eld,High
21098,12/24/2023 4:15,49.228,9.571111111,0,Chelsea Eld,High
21099,12/24/2023 4:30,49.404,9.668888889,0,Chelsea Eld,High
21100,12/24/2023 4:45,49.582,9.767777778,0,Chelsea Eld,High
21101,12/24/2023 5:00,49.582,9.767777778,0,Chelsea Eld,High
21102,12/24/2023 5:15,49.937,9.965,0,Chelsea Eld,High
21103,12/24/2023 5:30,50.29,10.16111111,0,Chelsea Eld,High
21104,12/24/2023 5:45,50.113,10.06277778,0,Chelsea Eld,High
21105,12/24/2023 6:00,50.113,10.06277778,0,Chelsea Eld,High
21106,12/24/2023 6:15,50.29,10.16111111,0,Chelsea Eld,High
21107,12/24/2023 6:30,50.29,10.16111111,0,Chelsea Eld,High
21108,12/24/2023 6:45,50.29,10.16111111,0,Chelsea Eld,High
21109,12/24/2023 7:00,50.29,10.16111111,0,Chelsea Eld,High
21110,12/24/2023 7:15,50.29,10.16111111,0,Chelsea Eld,High
21111,12/24/2023 7:30,50.29,10.16111111,0,Chelsea Eld,High
21112,12/24/2023 7:45,50.466,10.25888889,0,Chelsea Eld,High
21113,12/24/2023 8:00,50.466,10.25888889,0,Chelsea Eld,High
21114,12/24/2023 8:15,50.466,10.25888889,0,Chelsea Eld,High
21115,12/24/2023 8:30,50.466,10.25888889,0,Chelsea Eld,High
21116,12/24/2023 8:45,50.466,10.25888889,0,Chelsea Eld,High
21117,12/24/2023 9:00,50.29,10.16111111,0,Chelsea Eld,High
21118,12/24/2023 9:15,50.466,10.25888889,0,Chelsea Eld,High
21119,12/24/2023 9:30,50.466,10.25888889,1,Chelsea Eld,High
21120,12/24/2023 9:45,50.29,10.16111111,2,Chelsea Eld,High
21121,12/24/2023 10:00,50.29,10.16111111,3,Chelsea Eld,High
21122,12/24/2023 10:15,50.29,10.16111111,7,Chelsea Eld,High
21123,12/24/2023 10:30,50.29,10.16111111,7,Chelsea Eld,High
21124,12/24/2023 10:45,50.29,10.16111111,11,Chelsea Eld,High
21125,12/24/2023 11:00,50.29,10.16111111,8,Chelsea Eld,High
21126,12/24/2023 11:15,50.29,10.16111111,6,Chelsea Eld,High
21127,12/24/2023 11:30,50.29,10.16111111,4,Chelsea Eld,High
21128,12/24/2023 11:45,50.29,10.16111111,5,Chelsea Eld,High
21129,12/24/2023 12:00,50.466,10.25888889,5,Chelsea Eld,High
21130,12/24/2023 12:15,50.466,10.25888889,7,Chelsea Eld,High
21131,12/24/2023 12:30,50.643,10.35722222,8,Chelsea Eld,High
21132,12/24/2023 12:45,50.643,10.35722222,6,Chelsea Eld,High
21133,12/24/2023 13:00,50.466,10.25888889,9,Chelsea Eld,High
21134,12/24/2023 13:15,50.643,10.35722222,6,Chelsea Eld,High
21135,12/24/2023 13:30,50.643,10.35722222,6,Chelsea Eld,High
21136,12/24/2023 13:45,50.643,10.35722222,6,Chelsea Eld,High
21137,12/24/2023 14:00,50.643,10.35722222,7,Chelsea Eld,High
21138,12/24/2023 14:15,50.643,10.35722222,13,Chelsea Eld,High
21139,12/24/2023 14:30,50.643,10.35722222,8,Chelsea Eld,High
21140,12/24/2023 14:45,50.643,10.35722222,7,Chelsea Eld,High
21141,12/24/2023 15:00,50.643,10.35722222,5,Chelsea Eld,High
21142,12/24/2023 15:15,50.643,10.35722222,4,Chelsea Eld,High
21143,12/24/2023 15:30,50.643,10.35722222,4,Chelsea Eld,High
21144,12/24/2023 15:45,50.643,10.35722222,4,Chelsea Eld,High
21145,12/24/2023 16:00,50.643,10.35722222,10,Chelsea Eld,High
21146,12/24/2023 16:15,50.643,10.35722222,2,Chelsea Eld,High
21147,12/24/2023 16:30,50.643,10.35722222,0,Chelsea Eld,High
21148,12/24/2023 16:45,50.643,10.35722222,1,Chelsea Eld,High
21149,12/24/2023 17:00,50.643,10.35722222,0,Chelsea Eld,High
21150,12/24/2023 17:15,50.466,10.25888889,0,Chelsea Eld,High
21151,12/24/2023 17:30,50.466,10.25888889,0,Chelsea Eld,High
21152,12/24/2023 17:45,50.466,10.25888889,0,Chelsea Eld,High
21153,12/24/2023 18:00,50.466,10.25888889,0,Chelsea Eld,High
21154,12/24/2023 18:15,50.29,10.16111111,0,Chelsea Eld,High
21155,12/24/2023 18:30,50.113,10.06277778,0,Chelsea Eld,High
21156,12/24/2023 18:45,50.113,10.06277778,0,Chelsea Eld,High
21157,12/24/2023 19:00,49.937,9.965,0,Chelsea Eld,High
21158,12/24/2023 19:15,49.937,9.965,0,Chelsea Eld,High
21159,12/24/2023 19:30,49.937,9.965,0,Chelsea Eld,High
21160,12/24/2023 19:45,49.582,9.767777778,0,Chelsea Eld,High
21161,12/24/2023 20:00,43.648,6.471111111,0,Chelsea Eld,High
21162,12/24/2023 20:15,42.732,5.962222222,0,Chelsea Eld,High
21163,12/24/2023 20:30,43.466,6.37,0,Chelsea Eld,High
21164,12/24/2023 20:45,44.013,6.673888889,0,Chelsea Eld,High
21165,12/24/2023 21:00,48.871,9.372777778,0,Chelsea Eld,High
21166,12/24/2023 21:15,45.286,7.381111111,0,Chelsea Eld,High
21167,12/24/2023 21:30,41.994,5.552222222,0,Chelsea Eld,High
21168,12/24/2023 21:45,41.625,5.347222222,0,Chelsea Eld,High
21169,12/24/2023 22:00,41.994,5.552222222,0,Chelsea Eld,High
21170,12/24/2023 22:15,41.81,5.45,0,Chelsea Eld,High
21171,12/24/2023 22:30,41.994,5.552222222,0,Chelsea Eld,High
21172,12/24/2023 22:45,42.179,5.655,0,Chelsea Eld,High
21173,12/24/2023 23:00,41.81,5.45,0,Chelsea Eld,High
21174,12/24/2023 23:15,41.439,5.243888889,0,Chelsea Eld,High
21175,12/24/2023 23:30,41.254,5.141111111,0,Chelsea Eld,High
21176,12/24/2023 23:45,41.439,5.243888889,0,Chelsea Eld,High
21177,12/25/2023 0:00,41.439,5.243888889,0,Chelsea Eld,High
21178,12/25/2023 0:15,41.625,5.347222222,0,Chelsea Eld,High
21179,12/25/2023 0:30,41.625,5.347222222,0,Chelsea Eld,High
21180,12/25/2023 0:45,41.439,5.243888889,0,Chelsea Eld,High
21181,12/25/2023 1:00,47.446,8.581111111,0,Chelsea Eld,High
21182,12/25/2023 1:15,46.548,8.082222222,0,Chelsea Eld,High
21183,12/25/2023 1:30,41.439,5.243888889,0,Chelsea Eld,High
21184,12/25/2023 1:45,41.625,5.347222222,0,Chelsea Eld,High
21185,12/25/2023 2:00,43.282,6.267777778,0,Chelsea Eld,High
21186,12/25/2023 2:15,48.517,9.176111111,0,Chelsea Eld,High
21187,12/25/2023 2:30,48.517,9.176111111,0,Chelsea Eld,High
21188,12/25/2023 2:45,48.517,9.176111111,0,Chelsea Eld,High
21189,12/25/2023 3:00,48.695,9.275,0,Chelsea Eld,High
21190,12/25/2023 3:15,48.695,9.275,0,Chelsea Eld,High
21191,12/25/2023 3:30,48.871,9.372777778,0,Chelsea Eld,High
21192,12/25/2023 3:45,48.695,9.275,0,Chelsea Eld,High
21193,12/25/2023 4:00,48.695,9.275,0,Chelsea Eld,High
21194,12/25/2023 4:15,48.871,9.372777778,0,Chelsea Eld,High
21195,12/25/2023 4:30,49.05,9.472222222,0,Chelsea Eld,High
21196,12/25/2023 4:45,49.05,9.472222222,0,Chelsea Eld,High
21197,12/25/2023 5:00,49.05,9.472222222,0,Chelsea Eld,High
21198,12/25/2023 5:15,49.404,9.668888889,0,Chelsea Eld,High
21199,12/25/2023 5:30,49.582,9.767777778,0,Chelsea Eld,High
21200,12/25/2023 5:45,49.404,9.668888889,0,Chelsea Eld,High
21201,12/25/2023 6:00,49.404,9.668888889,0,Chelsea Eld,High
21202,12/25/2023 6:15,49.404,9.668888889,0,Chelsea Eld,High
21203,12/25/2023 6:30,49.759,9.866111111,0,Chelsea Eld,High
21204,12/25/2023 6:45,49.937,9.965,0,Chelsea Eld,High
21205,12/25/2023 7:00,49.937,9.965,0,Chelsea Eld,High
21206,12/25/2023 7:15,50.113,10.06277778,0,Chelsea Eld,High
21207,12/25/2023 7:30,50.29,10.16111111,0,Chelsea Eld,High
21208,12/25/2023 7:45,50.29,10.16111111,0,Chelsea Eld,High
21209,12/25/2023 8:00,50.29,10.16111111,0,Chelsea Eld,High
21210,12/25/2023 8:15,50.29,10.16111111,0,Chelsea Eld,High
21211,12/25/2023 8:30,50.29,10.16111111,0,Chelsea Eld,High
21212,12/25/2023 8:45,50.29,10.16111111,0,Chelsea Eld,High
21213,12/25/2023 9:00,50.466,10.25888889,0,Chelsea Eld,High
21214,12/25/2023 9:15,50.29,10.16111111,0,Chelsea Eld,High
21215,12/25/2023 9:30,50.466,10.25888889,0,Chelsea Eld,High
21216,12/25/2023 9:45,50.29,10.16111111,1,Chelsea Eld,High
21217,12/25/2023 10:00,50.466,10.25888889,2,Chelsea Eld,High
21218,12/25/2023 10:15,50.466,10.25888889,3,Chelsea Eld,High
21219,12/25/2023 10:30,50.466,10.25888889,3,Chelsea Eld,High
21220,12/25/2023 10:45,50.29,10.16111111,4,Chelsea Eld,High
21221,12/25/2023 11:00,50.29,10.16111111,5,Chelsea Eld,High
21222,12/25/2023 11:15,50.29,10.16111111,1,Chelsea Eld,High
21223,12/25/2023 11:30,50.29,10.16111111,6,Chelsea Eld,High
21224,12/25/2023 11:45,50.29,10.16111111,3,Chelsea Eld,High
21225,12/25/2023 12:00,50.29,10.16111111,3,Chelsea Eld,High
21226,12/25/2023 12:15,50.113,10.06277778,2,Chelsea Eld,High
21227,12/25/2023 12:30,50.113,10.06277778,2,Chelsea Eld,High
21228,12/25/2023 12:45,49.937,9.965,5,Chelsea Eld,High
21229,12/25/2023 13:00,50.113,10.06277778,5,Chelsea Eld,High
21230,12/25/2023 13:15,49.759,9.866111111,2,Chelsea Eld,High
21231,12/25/2023 13:30,49.404,9.668888889,2,Chelsea Eld,High
21232,12/25/2023 13:45,49.937,9.965,3,Chelsea Eld,High
21233,12/25/2023 14:00,49.937,9.965,4,Chelsea Eld,High
21234,12/25/2023 14:15,50.113,10.06277778,0,Chelsea Eld,High
21235,12/25/2023 14:30,49.759,9.866111111,3,Chelsea Eld,High
21236,12/25/2023 14:45,49.582,9.767777778,1,Chelsea Eld,High
21237,12/25/2023 15:00,49.582,9.767777778,1,Chelsea Eld,High
21238,12/25/2023 15:15,49.759,9.866111111,0,Chelsea Eld,High
21239,12/25/2023 15:30,49.759,9.866111111,0,Chelsea Eld,High
21240,12/25/2023 15:45,49.937,9.965,0,Chelsea Eld,High
21241,12/25/2023 16:00,50.29,10.16111111,0,Chelsea Eld,High
21242,12/25/2023 16:15,50.113,10.06277778,0,Chelsea Eld,High
21243,12/25/2023 16:30,50.113,10.06277778,0,Chelsea Eld,High
21244,12/25/2023 16:45,49.937,9.965,0,Chelsea Eld,High
21245,12/25/2023 17:00,49.582,9.767777778,0,Chelsea Eld,High
21246,12/25/2023 17:15,49.582,9.767777778,0,Chelsea Eld,High
21247,12/25/2023 17:30,49.404,9.668888889,0,Chelsea Eld,High
21248,12/25/2023 17:45,49.404,9.668888889,0,Chelsea Eld,High
21249,12/25/2023 18:00,49.404,9.668888889,0,Chelsea Eld,High
21250,12/25/2023 18:15,49.404,9.668888889,0,Chelsea Eld,High
21251,12/25/2023 18:30,49.404,9.668888889,0,Chelsea Eld,High
21252,12/25/2023 18:45,49.228,9.571111111,0,Chelsea Eld,High
21253,12/25/2023 19:00,49.228,9.571111111,0,Chelsea Eld,High
21254,12/25/2023 19:15,49.05,9.472222222,0,Chelsea Eld,High
21255,12/25/2023 19:30,49.05,9.472222222,0,Chelsea Eld,High
21256,12/25/2023 19:45,49.05,9.472222222,0,Chelsea Eld,High
21257,12/25/2023 20:00,48.871,9.372777778,0,Chelsea Eld,High
21258,12/25/2023 20:15,48.871,9.372777778,0,Chelsea Eld,High
21259,12/25/2023 20:30,48.871,9.372777778,0,Chelsea Eld,High
21260,12/25/2023 20:45,46.908,8.282222222,0,Chelsea Eld,High
21261,12/25/2023 21:00,46.548,8.082222222,0,Chelsea Eld,High
21262,12/25/2023 21:15,46.369,7.982777778,0,Chelsea Eld,High
21263,12/25/2023 21:30,46.188,7.882222222,0,Chelsea Eld,High
21264,12/25/2023 21:45,48.16,8.977777778,0,Chelsea Eld,High
21265,12/25/2023 22:00,47.802,8.778888889,0,Chelsea Eld,High
21266,12/25/2023 22:15,46.369,7.982777778,0,Chelsea Eld,High
21267,12/25/2023 22:30,46.188,7.882222222,0,Chelsea Eld,High
21268,12/25/2023 22:45,46.188,7.882222222,0,Chelsea Eld,High
21269,12/25/2023 23:00,46.548,8.082222222,0,Chelsea Eld,High
21270,12/25/2023 23:15,47.624,8.68,0,Chelsea Eld,High
21271,12/25/2023 23:30,47.982,8.878888889,0,Chelsea Eld,High
21272,12/25/2023 23:45,48.339,9.077222222,0,Chelsea Eld,High
21273,12/26/2023 0:00,48.339,9.077222222,0,Chelsea Eld,High
21274,12/26/2023 0:15,48.339,9.077222222,0,Chelsea Eld,High
21275,12/26/2023 0:30,48.517,9.176111111,0,Chelsea Eld,High
21276,12/26/2023 0:45,48.339,9.077222222,0,Chelsea Eld,High
21277,12/26/2023 1:00,48.339,9.077222222,0,Chelsea Eld,High
21278,12/26/2023 1:15,48.339,9.077222222,0,Chelsea Eld,High
21279,12/26/2023 1:30,48.695,9.275,0,Chelsea Eld,High
21280,12/26/2023 1:45,48.871,9.372777778,0,Chelsea Eld,High
21281,12/26/2023 2:00,48.339,9.077222222,0,Chelsea Eld,High
