#,"Date Time, GMT-07:00",Temp_F ,Temp_C,"Intensity, lum/ft² ",Site,Elevation
27260,8/27/2024 13:30,60.368,15.76,22,Chelsea Eld,Low
27261,8/27/2024 13:45,60.368,15.76,22,Chelsea Eld,Low
27262,8/27/2024 14:00,60.368,15.76,19,Chelsea Eld,Low
27263,8/27/2024 14:15,60.368,15.76,16,Chelsea Eld,Low
27264,8/27/2024 14:30,60.883,16.04611111,16,Chelsea Eld,Low
27265,8/27/2024 14:45,60.883,16.04611111,14,Chelsea Eld,Low
27266,8/27/2024 15:00,60.712,15.95111111,14,Chelsea Eld,Low
27267,8/27/2024 15:15,60.712,15.95111111,12,Chelsea Eld,Low
27268,8/27/2024 15:30,60.539,15.855,11,Chelsea Eld,Low
27269,8/27/2024 15:45,60.195,15.66388889,12,Chelsea Eld,Low
27270,8/27/2024 16:00,60.195,15.66388889,13,Chelsea Eld,Low
27271,8/27/2024 16:15,60.024,15.56888889,13,Chelsea Eld,Low
27272,8/27/2024 16:30,60.195,15.66388889,12,Chelsea Eld,Low
27273,8/27/2024 16:45,60.195,15.66388889,12,Chelsea Eld,Low
27274,8/27/2024 17:00,60.368,15.76,11,Chelsea Eld,Low
27275,8/27/2024 17:15,60.195,15.66388889,7,Chelsea Eld,Low
27276,8/27/2024 17:30,60.195,15.66388889,10,Chelsea Eld,Low
27277,8/27/2024 17:45,60.195,15.66388889,10,Chelsea Eld,Low
27278,8/27/2024 18:00,60.195,15.66388889,9,Chelsea Eld,Low
27279,8/27/2024 18:15,60.024,15.56888889,10,Chelsea Eld,Low
27280,8/27/2024 18:30,60.195,15.66388889,6,Chelsea Eld,Low
27281,8/27/2024 18:45,60.024,15.56888889,3,Chelsea Eld,Low
27282,8/27/2024 19:00,59.851,15.47277778,2,Chelsea Eld,Low
27283,8/27/2024 19:15,59.508,15.28222222,2,Chelsea Eld,Low
27284,8/27/2024 19:30,59.68,15.37777778,1,Chelsea Eld,Low
27285,8/27/2024 19:45,60.712,15.95111111,0,Chelsea Eld,Low
27286,8/27/2024 20:00,60.883,16.04611111,0,Chelsea Eld,Low
27287,8/27/2024 20:15,60.883,16.04611111,0,Chelsea Eld,Low
27288,8/27/2024 20:30,60.883,16.04611111,0,Chelsea Eld,Low
27289,8/27/2024 20:45,61.054,16.14111111,0,Chelsea Eld,Low
27290,8/27/2024 21:00,60.883,16.04611111,0,Chelsea Eld,Low
27291,8/27/2024 21:15,60.539,15.855,0,Chelsea Eld,Low
27292,8/27/2024 21:30,60.539,15.855,0,Chelsea Eld,Low
27293,8/27/2024 21:45,60.539,15.855,0,Chelsea Eld,Low
27294,8/27/2024 22:00,60.539,15.855,0,Chelsea Eld,Low
27295,8/27/2024 22:15,60.368,15.76,0,Chelsea Eld,Low
27296,8/27/2024 22:30,60.195,15.66388889,0,Chelsea Eld,Low
27297,8/27/2024 22:45,60.368,15.76,0,Chelsea Eld,Low
27298,8/27/2024 23:00,60.195,15.66388889,0,Chelsea Eld,Low
27299,8/27/2024 23:15,60.539,15.855,0,Chelsea Eld,Low
27300,8/27/2024 23:30,60.539,15.855,0,Chelsea Eld,Low
27301,8/27/2024 23:45,60.368,15.76,0,Chelsea Eld,Low
27302,8/28/2024 0:00,60.024,15.56888889,0,Chelsea Eld,Low
27303,8/28/2024 0:15,60.024,15.56888889,0,Chelsea Eld,Low
27304,8/28/2024 0:30,60.195,15.66388889,0,Chelsea Eld,Low
27305,8/28/2024 0:45,60.024,15.56888889,0,Chelsea Eld,Low
27306,8/28/2024 1:00,60.024,15.56888889,0,Chelsea Eld,Low
27307,8/28/2024 1:15,60.195,15.66388889,0,Chelsea Eld,Low
27308,8/28/2024 1:30,60.195,15.66388889,0,Chelsea Eld,Low
27309,8/28/2024 1:45,60.368,15.76,0,Chelsea Eld,Low
27310,8/28/2024 2:00,60.368,15.76,0,Chelsea Eld,Low
27311,8/28/2024 2:15,60.368,15.76,0,Chelsea Eld,Low
27312,8/28/2024 2:30,60.539,15.855,0,Chelsea Eld,Low
27313,8/28/2024 2:45,60.539,15.855,0,Chelsea Eld,Low
27314,8/28/2024 3:00,60.368,15.76,0,Chelsea Eld,Low
27315,8/28/2024 3:15,60.712,15.95111111,0,Chelsea Eld,Low
27316,8/28/2024 3:30,60.712,15.95111111,0,Chelsea Eld,Low
27317,8/28/2024 3:45,60.883,16.04611111,0,Chelsea Eld,Low
27318,8/28/2024 4:00,60.883,16.04611111,0,Chelsea Eld,Low
27319,8/28/2024 4:15,60.712,15.95111111,0,Chelsea Eld,Low
27320,8/28/2024 4:30,60.712,15.95111111,0,Chelsea Eld,Low
27321,8/28/2024 4:45,60.539,15.855,0,Chelsea Eld,Low
27322,8/28/2024 5:00,60.539,15.855,0,Chelsea Eld,Low
27323,8/28/2024 5:15,60.195,15.66388889,0,Chelsea Eld,Low
27324,8/28/2024 5:30,60.024,15.56888889,0,Chelsea Eld,Low
27325,8/28/2024 5:45,59.68,15.37777778,0,Chelsea Eld,Low
27326,8/28/2024 6:00,59.337,15.18722222,0,Chelsea Eld,Low
27327,8/28/2024 6:15,58.82,14.9,0,Chelsea Eld,Low
27328,8/28/2024 6:30,57.785,14.325,0,Chelsea Eld,Low
27329,8/28/2024 6:45,53.1,11.72222222,5,Chelsea Eld,Low
27330,8/28/2024 7:00,50.643,10.35722222,8,Chelsea Eld,Low
27331,8/28/2024 7:15,50.466,10.25888889,13,Chelsea Eld,Low
27332,8/28/2024 7:30,50.819,10.455,19,Chelsea Eld,Low
27333,8/28/2024 7:45,51.874,11.04111111,25,Chelsea Eld,Low
27334,8/28/2024 8:00,53.1,11.72222222,63,Chelsea Eld,Low
27335,8/28/2024 8:15,55.711,13.17277778,224,Chelsea Eld,Low
27336,8/28/2024 8:30,58.82,14.9,576,Chelsea Eld,Low
27337,8/28/2024 8:45,59.68,15.37777778,304,Chelsea Eld,Low
27338,8/28/2024 9:00,62.769,17.09388889,248,Chelsea Eld,Low
27339,8/28/2024 9:15,59.68,15.37777778,57,Chelsea Eld,Low
27340,8/28/2024 9:30,60.195,15.66388889,118,Chelsea Eld,Low
27341,8/28/2024 9:45,61.054,16.14111111,96,Chelsea Eld,Low
27342,8/28/2024 10:00,61.398,16.33222222,416,Chelsea Eld,Low
27343,8/28/2024 10:15,61.398,16.33222222,152,Chelsea Eld,Low
27344,8/28/2024 10:30,61.741,16.52277778,288,Chelsea Eld,Low
27345,8/28/2024 10:45,61.741,16.52277778,144,Chelsea Eld,Low
27346,8/28/2024 11:00,61.741,16.52277778,168,Chelsea Eld,Low
27347,8/28/2024 11:15,61.741,16.52277778,117,Chelsea Eld,Low
27348,8/28/2024 11:30,61.912,16.61777778,91,Chelsea Eld,Low
27349,8/28/2024 11:45,61.912,16.61777778,106,Chelsea Eld,Low
27350,8/28/2024 12:00,62.083,16.71277778,71,Chelsea Eld,Low
27351,8/28/2024 12:15,62.254,16.80777778,58,Chelsea Eld,Low
27352,8/28/2024 12:30,62.425,16.90277778,42,Chelsea Eld,Low
27353,8/28/2024 12:45,62.254,16.80777778,42,Chelsea Eld,Low
27354,8/28/2024 13:00,61.912,16.61777778,38,Chelsea Eld,Low
27355,8/28/2024 13:15,62.598,16.99888889,31,Chelsea Eld,Low
27356,8/28/2024 13:30,62.598,16.99888889,28,Chelsea Eld,Low
27357,8/28/2024 13:45,62.254,16.80777778,25,Chelsea Eld,Low
27358,8/28/2024 14:00,61.912,16.61777778,23,Chelsea Eld,Low
27359,8/28/2024 14:15,61.398,16.33222222,20,Chelsea Eld,Low
27360,8/28/2024 14:30,61.398,16.33222222,18,Chelsea Eld,Low
27361,8/28/2024 14:45,61.741,16.52277778,18,Chelsea Eld,Low
27362,8/28/2024 15:00,61.741,16.52277778,16,Chelsea Eld,Low
27363,8/28/2024 15:15,61.569,16.42722222,15,Chelsea Eld,Low
27364,8/28/2024 15:30,61.227,16.23722222,12,Chelsea Eld,Low
27365,8/28/2024 15:45,61.227,16.23722222,11,Chelsea Eld,Low
27366,8/28/2024 16:00,61.054,16.14111111,10,Chelsea Eld,Low
27367,8/28/2024 16:15,61.054,16.14111111,9,Chelsea Eld,Low
27368,8/28/2024 16:30,61.054,16.14111111,8,Chelsea Eld,Low
27369,8/28/2024 16:45,61.054,16.14111111,9,Chelsea Eld,Low
27370,8/28/2024 17:00,60.883,16.04611111,8,Chelsea Eld,Low
27371,8/28/2024 17:15,60.712,15.95111111,7,Chelsea Eld,Low
27372,8/28/2024 17:30,60.712,15.95111111,7,Chelsea Eld,Low
27373,8/28/2024 17:45,60.712,15.95111111,5,Chelsea Eld,Low
27374,8/28/2024 18:00,60.712,15.95111111,5,Chelsea Eld,Low
27375,8/28/2024 18:15,60.712,15.95111111,5,Chelsea Eld,Low
27376,8/28/2024 18:30,61.054,16.14111111,4,Chelsea Eld,Low
27377,8/28/2024 18:45,61.741,16.52277778,2,Chelsea Eld,Low
27378,8/28/2024 19:00,62.94,17.18888889,2,Chelsea Eld,Low
27379,8/28/2024 19:15,62.769,17.09388889,2,Chelsea Eld,Low
27380,8/28/2024 19:30,62.598,16.99888889,3,Chelsea Eld,Low
27381,8/28/2024 19:45,62.425,16.90277778,0,Chelsea Eld,Low
27382,8/28/2024 20:00,62.425,16.90277778,0,Chelsea Eld,Low
27383,8/28/2024 20:15,62.425,16.90277778,0,Chelsea Eld,Low
27384,8/28/2024 20:30,62.425,16.90277778,0,Chelsea Eld,Low
27385,8/28/2024 20:45,62.254,16.80777778,0,Chelsea Eld,Low
27386,8/28/2024 21:00,62.598,16.99888889,0,Chelsea Eld,Low
27387,8/28/2024 21:15,62.598,16.99888889,0,Chelsea Eld,Low
27388,8/28/2024 21:30,62.254,16.80777778,0,Chelsea Eld,Low
27389,8/28/2024 21:45,62.083,16.71277778,0,Chelsea Eld,Low
27390,8/28/2024 22:00,62.083,16.71277778,0,Chelsea Eld,Low
27391,8/28/2024 22:15,62.083,16.71277778,0,Chelsea Eld,Low
27392,8/28/2024 22:30,62.083,16.71277778,0,Chelsea Eld,Low
27393,8/28/2024 22:45,62.083,16.71277778,0,Chelsea Eld,Low
27394,8/28/2024 23:00,61.912,16.61777778,0,Chelsea Eld,Low
27395,8/28/2024 23:15,61.912,16.61777778,0,Chelsea Eld,Low
27396,8/28/2024 23:30,61.912,16.61777778,0,Chelsea Eld,Low
27397,8/28/2024 23:45,61.912,16.61777778,0,Chelsea Eld,Low
27398,8/29/2024 0:00,61.741,16.52277778,0,Chelsea Eld,Low
27399,8/29/2024 0:15,61.741,16.52277778,0,Chelsea Eld,Low
27400,8/29/2024 0:30,61.912,16.61777778,0,Chelsea Eld,Low
27401,8/29/2024 0:45,61.912,16.61777778,0,Chelsea Eld,Low
27402,8/29/2024 1:00,61.741,16.52277778,0,Chelsea Eld,Low
27403,8/29/2024 1:15,61.569,16.42722222,0,Chelsea Eld,Low
27404,8/29/2024 1:30,61.569,16.42722222,0,Chelsea Eld,Low
27405,8/29/2024 1:45,61.569,16.42722222,0,Chelsea Eld,Low
27406,8/29/2024 2:00,61.569,16.42722222,0,Chelsea Eld,Low
27407,8/29/2024 2:15,61.569,16.42722222,0,Chelsea Eld,Low
27408,8/29/2024 2:30,61.398,16.33222222,0,Chelsea Eld,Low
27409,8/29/2024 2:45,61.398,16.33222222,0,Chelsea Eld,Low
27410,8/29/2024 3:00,61.398,16.33222222,0,Chelsea Eld,Low
27411,8/29/2024 3:15,61.398,16.33222222,0,Chelsea Eld,Low
27412,8/29/2024 3:30,61.398,16.33222222,0,Chelsea Eld,Low
27413,8/29/2024 3:45,61.398,16.33222222,0,Chelsea Eld,Low
27414,8/29/2024 4:00,61.398,16.33222222,0,Chelsea Eld,Low
27415,8/29/2024 4:15,61.398,16.33222222,0,Chelsea Eld,Low
27416,8/29/2024 4:30,61.227,16.23722222,0,Chelsea Eld,Low
27417,8/29/2024 4:45,61.227,16.23722222,0,Chelsea Eld,Low
27418,8/29/2024 5:00,61.227,16.23722222,0,Chelsea Eld,Low
27419,8/29/2024 5:15,61.227,16.23722222,0,Chelsea Eld,Low
27420,8/29/2024 5:30,61.054,16.14111111,0,Chelsea Eld,Low
27421,8/29/2024 5:45,61.054,16.14111111,0,Chelsea Eld,Low
27422,8/29/2024 6:00,61.054,16.14111111,0,Chelsea Eld,Low
27423,8/29/2024 6:15,60.883,16.04611111,0,Chelsea Eld,Low
27424,8/29/2024 6:30,60.883,16.04611111,2,Chelsea Eld,Low
27425,8/29/2024 6:45,60.712,15.95111111,6,Chelsea Eld,Low
27426,8/29/2024 7:00,60.195,15.66388889,17,Chelsea Eld,Low
27427,8/29/2024 7:15,60.195,15.66388889,30,Chelsea Eld,Low
27428,8/29/2024 7:30,60.024,15.56888889,6,Chelsea Eld,Low
27429,8/29/2024 7:45,59.508,15.28222222,0,Chelsea Eld,Low
27430,8/29/2024 8:00,63.111,17.28388889,184,Chelsea Eld,Low
27431,8/29/2024 8:15,65.68,18.71111111,216,Chelsea Eld,Low
27432,8/29/2024 8:30,67.735,19.85277778,224,Chelsea Eld,Low
27433,8/29/2024 8:45,69.622,20.90111111,240,Chelsea Eld,Low
27434,8/29/2024 9:00,71.168,21.76,216,Chelsea Eld,Low
27435,8/29/2024 9:15,72.199,22.33277778,200,Chelsea Eld,Low
27436,8/29/2024 9:30,74.098,23.38777778,176,Chelsea Eld,Low
27437,8/29/2024 9:45,76.528,24.73777778,160,Chelsea Eld,Low
27438,8/29/2024 10:00,77.574,25.31888889,152,Chelsea Eld,Low
27439,8/29/2024 10:15,70.995,21.66388889,37,Chelsea Eld,Low
27440,8/29/2024 10:30,64.139,17.855,98,Chelsea Eld,Low
27441,8/29/2024 10:45,63.282,17.37888889,240,Chelsea Eld,Low
27442,8/29/2024 11:00,63.455,17.475,400,Chelsea Eld,Low
27443,8/29/2024 11:15,63.626,17.57,384,Chelsea Eld,Low
27444,8/29/2024 11:30,63.282,17.37888889,184,Chelsea Eld,Low
27445,8/29/2024 11:45,63.455,17.475,192,Chelsea Eld,Low
27446,8/29/2024 12:00,63.797,17.665,128,Chelsea Eld,Low
27447,8/29/2024 12:15,63.111,17.28388889,83,Chelsea Eld,Low
27448,8/29/2024 12:30,63.626,17.57,66,Chelsea Eld,Low
27449,8/29/2024 12:45,62.769,17.09388889,52,Chelsea Eld,Low
27450,8/29/2024 13:00,62.94,17.18888889,45,Chelsea Eld,Low
27451,8/29/2024 13:15,62.769,17.09388889,38,Chelsea Eld,Low
27452,8/29/2024 13:30,62.425,16.90277778,32,Chelsea Eld,Low
27453,8/29/2024 13:45,62.254,16.80777778,26,Chelsea Eld,Low
27454,8/29/2024 14:00,61.741,16.52277778,24,Chelsea Eld,Low
27455,8/29/2024 14:15,61.741,16.52277778,21,Chelsea Eld,Low
27456,8/29/2024 14:30,61.054,16.14111111,18,Chelsea Eld,Low
27457,8/29/2024 14:45,61.227,16.23722222,16,Chelsea Eld,Low
27458,8/29/2024 15:00,61.227,16.23722222,15,Chelsea Eld,Low
27459,8/29/2024 15:15,61.227,16.23722222,13,Chelsea Eld,Low
27460,8/29/2024 15:30,61.054,16.14111111,12,Chelsea Eld,Low
27461,8/29/2024 15:45,60.883,16.04611111,10,Chelsea Eld,Low
27462,8/29/2024 16:00,60.712,15.95111111,9,Chelsea Eld,Low
27463,8/29/2024 16:15,60.883,16.04611111,8,Chelsea Eld,Low
27464,8/29/2024 16:30,60.883,16.04611111,7,Chelsea Eld,Low
27465,8/29/2024 16:45,60.883,16.04611111,7,Chelsea Eld,Low
27466,8/29/2024 17:00,60.883,16.04611111,6,Chelsea Eld,Low
27467,8/29/2024 17:15,60.883,16.04611111,6,Chelsea Eld,Low
27468,8/29/2024 17:30,60.712,15.95111111,5,Chelsea Eld,Low
27469,8/29/2024 17:45,60.712,15.95111111,4,Chelsea Eld,Low
27470,8/29/2024 18:00,60.368,15.76,4,Chelsea Eld,Low
27471,8/29/2024 18:15,60.368,15.76,2,Chelsea Eld,Low
27472,8/29/2024 18:30,60.195,15.66388889,2,Chelsea Eld,Low
27473,8/29/2024 18:45,60.195,15.66388889,0,Chelsea Eld,Low
27474,8/29/2024 19:00,60.195,15.66388889,0,Chelsea Eld,Low
27475,8/29/2024 19:15,60.195,15.66388889,0,Chelsea Eld,Low
27476,8/29/2024 19:30,60.195,15.66388889,0,Chelsea Eld,Low
27477,8/29/2024 19:45,60.195,15.66388889,0,Chelsea Eld,Low
27478,8/29/2024 20:00,60.195,15.66388889,0,Chelsea Eld,Low
27479,8/29/2024 20:15,60.195,15.66388889,0,Chelsea Eld,Low
27480,8/29/2024 20:30,60.195,15.66388889,0,Chelsea Eld,Low
27481,8/29/2024 20:45,60.195,15.66388889,0,Chelsea Eld,Low
27482,8/29/2024 21:00,60.195,15.66388889,0,Chelsea Eld,Low
27483,8/29/2024 21:15,60.195,15.66388889,0,Chelsea Eld,Low
27484,8/29/2024 21:30,60.195,15.66388889,0,Chelsea Eld,Low
27485,8/29/2024 21:45,60.368,15.76,0,Chelsea Eld,Low
27486,8/29/2024 22:00,60.539,15.855,0,Chelsea Eld,Low
27487,8/29/2024 22:15,60.368,15.76,0,Chelsea Eld,Low
27488,8/29/2024 22:30,62.083,16.71277778,0,Chelsea Eld,Low
27489,8/29/2024 22:45,62.769,17.09388889,0,Chelsea Eld,Low
27490,8/29/2024 23:00,62.083,16.71277778,0,Chelsea Eld,Low
27491,8/29/2024 23:15,62.254,16.80777778,0,Chelsea Eld,Low
27492,8/29/2024 23:30,61.912,16.61777778,0,Chelsea Eld,Low
27493,8/29/2024 23:45,61.569,16.42722222,0,Chelsea Eld,Low
27494,8/30/2024 0:00,61.569,16.42722222,0,Chelsea Eld,Low
27495,8/30/2024 0:15,61.912,16.61777778,0,Chelsea Eld,Low
27496,8/30/2024 0:30,61.569,16.42722222,0,Chelsea Eld,Low
27497,8/30/2024 0:45,61.569,16.42722222,0,Chelsea Eld,Low
27498,8/30/2024 1:00,61.227,16.23722222,0,Chelsea Eld,Low
27499,8/30/2024 1:15,61.054,16.14111111,0,Chelsea Eld,Low
27500,8/30/2024 1:30,60.195,15.66388889,0,Chelsea Eld,Low
27501,8/30/2024 1:45,59.851,15.47277778,0,Chelsea Eld,Low
27502,8/30/2024 2:00,60.024,15.56888889,0,Chelsea Eld,Low
27503,8/30/2024 2:15,60.195,15.66388889,0,Chelsea Eld,Low
27504,8/30/2024 2:30,60.195,15.66388889,0,Chelsea Eld,Low
27505,8/30/2024 2:45,60.195,15.66388889,0,Chelsea Eld,Low
27506,8/30/2024 3:00,60.024,15.56888889,0,Chelsea Eld,Low
27507,8/30/2024 3:15,60.024,15.56888889,0,Chelsea Eld,Low
27508,8/30/2024 3:30,59.851,15.47277778,0,Chelsea Eld,Low
27509,8/30/2024 3:45,59.851,15.47277778,0,Chelsea Eld,Low
27510,8/30/2024 4:00,59.851,15.47277778,0,Chelsea Eld,Low
27511,8/30/2024 4:15,59.851,15.47277778,0,Chelsea Eld,Low
27512,8/30/2024 4:30,59.851,15.47277778,0,Chelsea Eld,Low
27513,8/30/2024 4:45,59.851,15.47277778,0,Chelsea Eld,Low
27514,8/30/2024 5:00,59.68,15.37777778,0,Chelsea Eld,Low
27515,8/30/2024 5:15,59.851,15.47277778,0,Chelsea Eld,Low
27516,8/30/2024 5:30,60.024,15.56888889,0,Chelsea Eld,Low
27517,8/30/2024 5:45,59.851,15.47277778,0,Chelsea Eld,Low
27518,8/30/2024 6:00,59.851,15.47277778,0,Chelsea Eld,Low
27519,8/30/2024 6:15,59.68,15.37777778,0,Chelsea Eld,Low
27520,8/30/2024 6:30,59.68,15.37777778,0,Chelsea Eld,Low
27521,8/30/2024 6:45,59.68,15.37777778,5,Chelsea Eld,Low
27522,8/30/2024 7:00,59.68,15.37777778,14,Chelsea Eld,Low
27523,8/30/2024 7:15,59.68,15.37777778,123,Chelsea Eld,Low
27524,8/30/2024 7:30,59.68,15.37777778,168,Chelsea Eld,Low
27525,8/30/2024 7:45,59.851,15.47277778,108,Chelsea Eld,Low
27526,8/30/2024 8:00,59.851,15.47277778,82,Chelsea Eld,Low
27527,8/30/2024 8:15,60.024,15.56888889,36,Chelsea Eld,Low
27528,8/30/2024 8:30,60.368,15.76,42,Chelsea Eld,Low
27529,8/30/2024 8:45,60.539,15.855,37,Chelsea Eld,Low
27530,8/30/2024 9:00,68.763,20.42388889,224,Chelsea Eld,Low
27531,8/30/2024 9:15,71.683,22.04611111,208,Chelsea Eld,Low
27532,8/30/2024 9:30,73.753,23.19611111,184,Chelsea Eld,Low
27533,8/30/2024 9:45,77.225,25.125,176,Chelsea Eld,Low
27534,8/30/2024 10:00,78.975,26.09722222,168,Chelsea Eld,Low
27535,8/30/2024 10:15,80.206,26.78111111,160,Chelsea Eld,Low
27536,8/30/2024 10:30,80.911,27.17277778,152,Chelsea Eld,Low
27537,8/30/2024 10:45,82.686,28.15888889,152,Chelsea Eld,Low
27538,8/30/2024 11:00,82.864,28.25777778,144,Chelsea Eld,Low
27539,8/30/2024 11:15,84.115,28.95277778,136,Chelsea Eld,Low
27540,8/30/2024 11:30,70.48,21.37777778,0,Chelsea Eld,Low
27541,8/30/2024 11:45,66.537,19.18722222,92,Chelsea Eld,Low
27542,8/30/2024 12:00,66.022,18.90111111,126,Chelsea Eld,Low
27543,8/30/2024 12:15,66.022,18.90111111,208,Chelsea Eld,Low
27544,8/30/2024 12:30,66.193,18.99611111,208,Chelsea Eld,Low
27545,8/30/2024 12:45,66.537,19.18722222,160,Chelsea Eld,Low
27546,8/30/2024 13:00,66.022,18.90111111,85,Chelsea Eld,Low
27547,8/30/2024 13:15,63.626,17.57,56,Chelsea Eld,Low
27548,8/30/2024 13:30,63.455,17.475,48,Chelsea Eld,Low
27549,8/30/2024 13:45,63.111,17.28388889,39,Chelsea Eld,Low
27550,8/30/2024 14:00,62.769,17.09388889,33,Chelsea Eld,Low
27551,8/30/2024 14:15,62.598,16.99888889,28,Chelsea Eld,Low
27552,8/30/2024 14:30,62.254,16.80777778,23,Chelsea Eld,Low
27553,8/30/2024 14:45,61.912,16.61777778,20,Chelsea Eld,Low
27554,8/30/2024 15:00,61.398,16.33222222,18,Chelsea Eld,Low
27555,8/30/2024 15:15,61.054,16.14111111,16,Chelsea Eld,Low
27556,8/30/2024 15:30,62.425,16.90277778,12,Chelsea Eld,Low
27557,8/30/2024 15:45,62.598,16.99888889,13,Chelsea Eld,Low
27558,8/30/2024 16:00,62.254,16.80777778,10,Chelsea Eld,Low
27559,8/30/2024 16:15,61.741,16.52277778,9,Chelsea Eld,Low
27560,8/30/2024 16:30,61.227,16.23722222,7,Chelsea Eld,Low
27561,8/30/2024 16:45,61.054,16.14111111,6,Chelsea Eld,Low
27562,8/30/2024 17:00,61.227,16.23722222,6,Chelsea Eld,Low
27563,8/30/2024 17:15,61.398,16.33222222,5,Chelsea Eld,Low
27564,8/30/2024 17:30,61.569,16.42722222,4,Chelsea Eld,Low
27565,8/30/2024 17:45,61.398,16.33222222,4,Chelsea Eld,Low
27566,8/30/2024 18:00,61.398,16.33222222,3,Chelsea Eld,Low
27567,8/30/2024 18:15,60.883,16.04611111,1,Chelsea Eld,Low
27568,8/30/2024 18:30,60.712,15.95111111,1,Chelsea Eld,Low
27569,8/30/2024 18:45,60.539,15.855,0,Chelsea Eld,Low
27570,8/30/2024 19:00,60.368,15.76,0,Chelsea Eld,Low
27571,8/30/2024 19:15,60.368,15.76,0,Chelsea Eld,Low
27572,8/30/2024 19:30,60.368,15.76,0,Chelsea Eld,Low
27573,8/30/2024 19:45,60.368,15.76,0,Chelsea Eld,Low
27574,8/30/2024 20:00,60.368,15.76,0,Chelsea Eld,Low
27575,8/30/2024 20:15,60.368,15.76,0,Chelsea Eld,Low
27576,8/30/2024 20:30,60.368,15.76,0,Chelsea Eld,Low
27577,8/30/2024 20:45,60.368,15.76,0,Chelsea Eld,Low
27578,8/30/2024 21:00,60.368,15.76,0,Chelsea Eld,Low
27579,8/30/2024 21:15,60.368,15.76,0,Chelsea Eld,Low
27580,8/30/2024 21:30,60.368,15.76,0,Chelsea Eld,Low
27581,8/30/2024 21:45,60.368,15.76,0,Chelsea Eld,Low
27582,8/30/2024 22:00,60.368,15.76,0,Chelsea Eld,Low
27583,8/30/2024 22:15,60.368,15.76,0,Chelsea Eld,Low
27584,8/30/2024 22:30,60.368,15.76,0,Chelsea Eld,Low
27585,8/30/2024 22:45,60.195,15.66388889,0,Chelsea Eld,Low
27586,8/30/2024 23:00,63.111,17.28388889,0,Chelsea Eld,Low
27587,8/30/2024 23:15,63.111,17.28388889,0,Chelsea Eld,Low
27588,8/30/2024 23:30,63.111,17.28388889,0,Chelsea Eld,Low
27589,8/30/2024 23:45,63.111,17.28388889,0,Chelsea Eld,Low
27590,8/31/2024 0:00,62.94,17.18888889,0,Chelsea Eld,Low
27591,8/31/2024 0:15,62.769,17.09388889,0,Chelsea Eld,Low
27592,8/31/2024 0:30,62.425,16.90277778,0,Chelsea Eld,Low
27593,8/31/2024 0:45,62.598,16.99888889,0,Chelsea Eld,Low
27594,8/31/2024 1:00,62.769,17.09388889,0,Chelsea Eld,Low
27595,8/31/2024 1:15,62.598,16.99888889,0,Chelsea Eld,Low
27596,8/31/2024 1:30,62.598,16.99888889,0,Chelsea Eld,Low
27597,8/31/2024 1:45,62.254,16.80777778,0,Chelsea Eld,Low
27598,8/31/2024 2:00,60.712,15.95111111,0,Chelsea Eld,Low
27599,8/31/2024 2:15,60.195,15.66388889,0,Chelsea Eld,Low
27600,8/31/2024 2:30,60.195,15.66388889,0,Chelsea Eld,Low
27601,8/31/2024 2:45,60.024,15.56888889,0,Chelsea Eld,Low
27602,8/31/2024 3:00,60.195,15.66388889,0,Chelsea Eld,Low
27603,8/31/2024 3:15,60.195,15.66388889,0,Chelsea Eld,Low
27604,8/31/2024 3:30,60.024,15.56888889,0,Chelsea Eld,Low
27605,8/31/2024 3:45,59.851,15.47277778,0,Chelsea Eld,Low
27606,8/31/2024 4:00,59.851,15.47277778,0,Chelsea Eld,Low
27607,8/31/2024 4:15,59.851,15.47277778,0,Chelsea Eld,Low
27608,8/31/2024 4:30,60.024,15.56888889,0,Chelsea Eld,Low
27609,8/31/2024 4:45,60.024,15.56888889,0,Chelsea Eld,Low
27610,8/31/2024 5:00,60.024,15.56888889,0,Chelsea Eld,Low
27611,8/31/2024 5:15,59.851,15.47277778,0,Chelsea Eld,Low
27612,8/31/2024 5:30,59.851,15.47277778,0,Chelsea Eld,Low
27613,8/31/2024 5:45,59.851,15.47277778,0,Chelsea Eld,Low
27614,8/31/2024 6:00,59.851,15.47277778,0,Chelsea Eld,Low
27615,8/31/2024 6:15,59.851,15.47277778,0,Chelsea Eld,Low
27616,8/31/2024 6:30,59.851,15.47277778,0,Chelsea Eld,Low
27617,8/31/2024 6:45,59.851,15.47277778,0,Chelsea Eld,Low
27618,8/31/2024 7:00,59.851,15.47277778,2,Chelsea Eld,Low
27619,8/31/2024 7:15,59.851,15.47277778,5,Chelsea Eld,Low
27620,8/31/2024 7:30,60.368,15.76,15,Chelsea Eld,Low
27621,8/31/2024 7:45,60.539,15.855,42,Chelsea Eld,Low
27622,8/31/2024 8:00,60.539,15.855,64,Chelsea Eld,Low
27623,8/31/2024 8:15,60.712,15.95111111,127,Chelsea Eld,Low
27624,8/31/2024 8:30,60.883,16.04611111,82,Chelsea Eld,Low
27625,8/31/2024 8:45,60.883,16.04611111,59,Chelsea Eld,Low
27626,8/31/2024 9:00,61.227,16.23722222,24,Chelsea Eld,Low
27627,8/31/2024 9:15,61.227,16.23722222,28,Chelsea Eld,Low
27628,8/31/2024 9:30,61.741,16.52277778,40,Chelsea Eld,Low
27629,8/31/2024 9:45,62.425,16.90277778,34,Chelsea Eld,Low
